变量	含义	单位	类型
q_fⱼ	第 j 种燃油车型的产量	辆	非负整数
q_nᵢ	第 i 种新能源车型的产量	辆	非负整数
b	购买的积分数量	积分	非负连续
s	出售的积分数量	积分	非负连续
P_fⱼ	第 j 种燃油车型的单位售价	元/辆	参数
C_fⱼ	第 j 种燃油车型的单位成本	元/辆	参数
P_nᵢ	第 i 种新能源车型的单位售价	元/辆	参数
C_nᵢ	第 i 种新能源车型的单位成本	元/辆	参数
p	积分的市场价格	元/积分	参数
FC_fⱼ	第 j 种燃油车型的平均油耗量	升/百公里	参数
TCAFC	燃油车的目标平均油耗量	升/百公里	参数
k	平均燃料消耗量符合要求	无量纲	参数
β	新能源汽车积分比例要求	积分/辆	参数
gᵢ	第 i 种新能源车型的积分系数	积分/辆	参数
Cap_fⱼ	第 j 种燃油车型的产能上限	辆	参数
Cap_nᵢ	第 i 种新能源车型的产能上限	辆	参数
Dem_fⱼ_min	第 j 种燃油车型的最低市场需求量	辆	参数
Dem_fⱼ_max	第 j 种燃油车型的最高市场需求量	辆	参数
Dem_nᵢ_min	第 i 种新能源车型的最低市场需求量	辆	参数
Dem_nᵢ_max	第 i 种新能源车型的最高市场需求量	辆	参数
CAFC	企业生产的燃油车的平均油耗量	升/百公里	中间变量
C_(CAFC)	燃油消耗积分成本/收益	元	中间变量
C_(NEV)	新能源汽车积分需求/盈余	积分	中间变量
Π	企业的总利润	元	目标函数
